from	to	corr	pval
"1101488"	"New.0.ReferenceOTU18"	0.111	0.000
"1101488"	"New.0.ReferenceOTU225"	0.113	0.000
"1101488"	"New.0.ReferenceOTU384"	0.197	0.000
"1101488"	"New.0.ReferenceOTU411"	0.115	0.000
"1101488"	"New.0.ReferenceOTU428"	0.222	0.000
"1101488"	"New.0.ReferenceOTU570"	-0.080	0.000
"1101488"	"New.0.ReferenceOTU58"	0.082	0.000
"1101488"	"New.0.ReferenceOTU649"	0.116	0.000
"1101488"	"New.0.ReferenceOTU660"	0.083	0.000
"1101488"	"New.0.ReferenceOTU703"	0.113	0.000
"1101488"	"New.0.ReferenceOTU727"	-0.194	0.000
"1101488"	"New.0.ReferenceOTU74"	0.118	0.000
"1101488"	"New.0.ReferenceOTU769"	0.156	0.000
"1101488"	"New.0.ReferenceOTU791"	-0.166	0.000
"1104529"	"1106617"	0.405	0.000
"1104529"	"1133602"	0.091	0.000
"1104529"	"128390"	-0.161	0.000
"1104529"	"133075"	-0.084	0.000
"1104529"	"156357"	0.218	0.000
"1104529"	"206826"	-0.126	0.000
"1104529"	"209511"	0.324	0.000
"1104529"	"233981"	0.329	0.000
"1104529"	"248648"	0.142	0.000
"1104529"	"27938"	0.360	0.000
"1104529"	"308081"	-0.223	0.000
"1104529"	"42256"	-0.100	0.000
"1104529"	"4342113"	0.153	0.000
"1104529"	"503387"	-0.131	0.000
"1104529"	"516611"	-0.117	0.000
"1104529"	"534507"	-0.120	0.000
"1104529"	"537290"	0.267	0.000
"1104529"	"539735"	0.131	0.000
"1104529"	"543151"	0.351	0.000
"1104529"	"544313"	0.311	0.000
"1104529"	"544847"	0.272	0.000
"1104529"	"545445"	-0.076	0.000
"1104529"	"548576"	0.532	0.000
"1104529"	"553623"	0.150	0.000
"1104529"	"558885"	0.198	0.000
"1104529"	"559527"	-0.085	0.000
"1104529"	"563240"	0.136	0.000
"1104529"	"573035"	0.367	0.000
"1104529"	"580411"	0.236	0.000
"1104529"	"580495"	0.067	0.000
"1104529"	"589792"	0.332	0.000
"1104529"	"590218"	0.158	0.000
"1104529"	"590586"	0.293	0.000
"1104529"	"591699"	-0.108	0.000
"1104529"	"674655"	0.230	0.000
"1104529"	"688714"	-0.102	0.000
"1104529"	"740871"	0.313	0.000
"1104529"	"788268"	-0.117	0.000
"1104529"	"809486"	0.123	0.000
"1104529"	"818181"	0.125	0.000
"1104529"	"829814"	0.169	0.000
"1104529"	"830290"	0.253	0.000
"1104529"	"830688"	0.130	0.000
"1104529"	"836573"	0.103	0.000
"1104529"	"836783"	-0.143	0.000
"1104529"	"849156"	-0.153	0.000
"1104529"	"883748"	-0.115	0.000
"1104529"	"909420"	0.103	0.000
"1104529"	"968954"	-0.155	0.000
"1104529"	"987760"	0.579	0.000
"1104529"	"988314"	0.335	0.000
"1104529"	"989870"	0.214	0.000
"1104529"	"996487"	-0.082	0.000
"1104529"	"New.0.CleanUp.ReferenceOTU10145"	0.108	0.000
"1104529"	"New.0.CleanUp.ReferenceOTU109702"	-0.078	0.000
"1104529"	"New.0.CleanUp.ReferenceOTU15172"	-0.128	0.000
"1104529"	"New.0.CleanUp.ReferenceOTU22635"	-0.147	0.000
"1104529"	"New.0.CleanUp.ReferenceOTU24853"	-0.094	0.000
"1104529"	"New.0.CleanUp.ReferenceOTU32266"	0.195	0.000
"1104529"	"New.0.ReferenceOTU100"	0.155	0.000
"1104529"	"New.0.ReferenceOTU177"	0.105	0.000
"1104529"	"New.0.ReferenceOTU311"	0.117	0.000
"1104529"	"New.0.ReferenceOTU384"	0.206	0.000
"1104529"	"New.0.ReferenceOTU411"	0.130	0.000
"1104529"	"New.0.ReferenceOTU428"	0.397	0.000
"1104529"	"New.0.ReferenceOTU649"	0.161	0.000
"1104529"	"New.0.ReferenceOTU660"	0.110	0.000
"1104529"	"New.0.ReferenceOTU800"	-0.089	0.000
"1104529"	"New.0.ReferenceOTU806"	0.160	0.000
"1104529"	"New.3.ReferenceOTU478"	-0.151	0.000
"1105574"	"1107833"	-0.098	0.000
"1105574"	"1108638"	0.137	0.000
"1105574"	"1108960"	0.166	0.000
"1105574"	"165827"	0.130	0.000
"1105574"	"239345"	-0.105	0.000
"1105574"	"248648"	-0.078	0.000
"1105574"	"269907"	0.092	0.000
"1105574"	"276149"	0.199	0.000
"1105574"	"2855257"	0.143	0.000
"1105574"	"349901"	0.108	0.000
"1105574"	"420127"	0.112	0.000
"1105574"	"4318989"	0.098	0.000
"1105574"	"435928"	0.183	0.000
"1105574"	"441265"	0.158	0.000
"1105574"	"446403"	0.107	0.000
"1105574"	"505587"	0.128	0.000
"1105574"	"510174"	0.107	0.000
"1105574"	"510422"	0.137	0.000
"1105574"	"516611"	0.118	0.000
"1105574"	"530833"	0.113	0.000
"1105574"	"534507"	0.119	0.000
"1105574"	"550936"	-0.143	0.000
"1105574"	"551969"	-0.081	0.000
"1105574"	"559527"	0.071	0.000
"1105574"	"559613"	-0.083	0.000
"1105574"	"561885"	0.104	0.000
"1105574"	"562010"	-0.087	0.000
"1105574"	"570385"	0.138	0.000
"1105574"	"573035"	-0.198	0.000
"1105574"	"579608"	0.185	0.000
"1105574"	"581231"	-0.083	0.000
"1105574"	"584500"	-0.063	0.000
"1105574"	"585419"	0.129	0.000
"1105574"	"586093"	-0.093	0.000
"1105574"	"587444"	-0.104	0.000
"1105574"	"588659"	-0.108	0.000
"1105574"	"589376"	0.099	0.000
"1105574"	"604966"	-0.067	0.000
"1105574"	"656307"	-0.084	0.000
"1105574"	"667570"	0.159	0.000
"1105574"	"688714"	0.128	0.000
"1105574"	"721526"	0.162	0.000
"1105574"	"780788"	0.164	0.000
"1105574"	"790545"	0.078	0.000
"1105574"	"805151"	-0.133	0.000
"1105574"	"806566"	-0.084	0.000
"1105574"	"807369"	-0.105	0.000
"1105574"	"810672"	-0.089	0.000
"1105574"	"810959"	0.118	0.000
"1105574"	"811663"	-0.080	0.000
"1105574"	"813418"	0.125	0.000
"1105574"	"813945"	0.110	0.000
"1105574"	"814277"	0.163	0.000
"1105574"	"829851"	0.172	0.000
"1105574"	"835594"	0.122	0.000
"1105574"	"836783"	0.121	0.000
"1105574"	"865469"	0.132	0.000
"1105574"	"879040"	0.154	0.000
"1105574"	"889025"	0.123	0.000
"1105574"	"900973"	-0.106	0.000
"1105574"	"918840"	0.096	0.000
"1105574"	"922761"	0.187	0.000
"1105574"	"932696"	0.091	0.000
"1105574"	"941487"	0.142	0.000
"1105574"	"968954"	0.128	0.000
"1105574"	"97361"	-0.077	0.000
"1105574"	"988314"	0.198	0.000
"1105574"	"990864"	0.141	0.000
"1105574"	"996116"	0.112	0.000
"1105574"	"New.0.CleanUp.ReferenceOTU103413"	-0.082	0.000
"1105574"	"New.0.CleanUp.ReferenceOTU119987"	-0.096	0.000
"1105574"	"New.0.CleanUp.ReferenceOTU135290"	-0.075	0.000
"1105574"	"New.0.CleanUp.ReferenceOTU15705"	-0.071	0.000
"1105574"	"New.0.CleanUp.ReferenceOTU19193"	0.113	0.000
"1105574"	"New.0.CleanUp.ReferenceOTU32288"	0.121	0.000
"1105574"	"New.0.ReferenceOTU300"	-0.083	0.000
"1105574"	"New.0.ReferenceOTU347"	-0.078	0.000
"1105574"	"New.0.ReferenceOTU369"	-0.065	0.000
"1105574"	"New.0.ReferenceOTU37"	-0.106	0.000
"1105574"	"New.0.ReferenceOTU427"	-0.070	0.000
"1105574"	"New.0.ReferenceOTU541"	-0.101	0.000
"1105574"	"New.0.ReferenceOTU547"	-0.097	0.000
"1105574"	"New.0.ReferenceOTU739"	-0.108	0.000
"1105574"	"New.0.ReferenceOTU803"	-0.125	0.000
"1105574"	"New.0.ReferenceOTU827"	-0.108	0.000
"1105574"	"New.1.ReferenceOTU260"	-0.118	0.000
"1105574"	"New.1.ReferenceOTU5"	-0.083	0.000
"1105574"	"New.3.ReferenceOTU478"	0.150	0.000
"1106324"	"1106617"	0.498	0.000
"1106324"	"1108275"	0.240	0.000
"1106324"	"1108726"	0.482	0.000
"1106324"	"1111294"	-0.173	0.000
"1106324"	"1111944"	0.191	0.000
"1106324"	"176420"	0.106	0.000
"1106324"	"248395"	0.291	0.000
"1106324"	"262095"	-0.167	0.000
"1106324"	"2752360"	0.138	0.000
"1106324"	"2855257"	-0.102	0.000
"1106324"	"308081"	-0.198	0.000
"1106324"	"337083"	-0.171	0.000
"1106324"	"4360168"	0.110	0.000
"1106324"	"4385756"	-0.168	0.000
"1106324"	"528421"	-0.148	0.000
"1106324"	"539213"	-0.080	0.000
"1106324"	"541299"	0.247	0.000
"1106324"	"544841"	0.205	0.000
"1106324"	"544847"	0.427	0.000
"1106324"	"550936"	0.119	0.000
"1106324"	"558264"	-0.081	0.000
"1106324"	"563240"	0.130	0.000
"1106324"	"572889"	-0.277	0.000
"1106324"	"573035"	0.353	0.000
"1106324"	"582379"	-0.167	0.000
"1106324"	"589040"	0.175	0.000
"1106324"	"674655"	0.254	0.000
"1106324"	"697479"	0.276	0.000
"1106324"	"711803"	0.261	0.000
"1106324"	"759916"	0.251	0.000
"1106324"	"813418"	0.121	0.000
"1106324"	"814282"	0.311	0.000
"1106324"	"820978"	-0.173	0.000
"1106324"	"942852"	0.156	0.000
"1106324"	"966091"	-0.116	0.000
"1106324"	"992510"	0.484	0.000
"1106324"	"New.0.CleanUp.ReferenceOTU19193"	-0.132	0.000
"1106324"	"New.0.CleanUp.ReferenceOTU43340"	-0.148	0.000
"1106324"	"New.0.CleanUp.ReferenceOTU96823"	-0.071	0.000
"1106324"	"New.0.ReferenceOTU111"	0.080	0.000
"1106324"	"New.0.ReferenceOTU177"	0.129	0.000
"1106324"	"New.0.ReferenceOTU411"	0.130	0.000
"1106324"	"New.0.ReferenceOTU445"	0.179	0.000
"1106324"	"New.1.ReferenceOTU144"	-0.084	0.000
"1106324"	"New.3.ReferenceOTU59"	-0.087	0.000
"1106324"	"New.3.ReferenceOTU69"	-0.064	0.000
"1106617"	"1108275"	0.301	0.000
"1106617"	"1108726"	0.571	0.000
"1106617"	"1111944"	0.156	0.000
"1106617"	"134265"	-0.112	0.000
"1106617"	"248395"	0.313	0.000
"1106617"	"27938"	0.169	0.000
"1106617"	"2855257"	-0.128	0.000
"1106617"	"308081"	-0.292	0.000
"1106617"	"420127"	-0.135	0.000
"1106617"	"4385756"	-0.213	0.000
"1106617"	"509913"	0.213	0.000
"1106617"	"538237"	-0.092	0.000
"1106617"	"541299"	0.309	0.000
"1106617"	"544313"	0.262	0.000
"1106617"	"544841"	0.216	0.000
"1106617"	"544847"	0.531	0.000
"1106617"	"548576"	0.318	0.000
"1106617"	"550936"	0.235	0.000
"1106617"	"558885"	0.171	0.000
"1106617"	"563240"	0.170	0.000
"1106617"	"572889"	-0.323	0.000
"1106617"	"573035"	0.731	0.000
"1106617"	"589040"	0.229	0.000
"1106617"	"589792"	0.296	0.000
"1106617"	"591699"	-0.118	0.000
"1106617"	"609982"	0.275	0.000
"1106617"	"674655"	0.317	0.000
"1106617"	"688714"	-0.167	0.000
"1106617"	"697479"	0.281	0.000
"1106617"	"711803"	0.214	0.000
"1106617"	"740871"	0.190	0.000
"1106617"	"759916"	0.302	0.000
"1106617"	"814282"	0.329	0.000
"1106617"	"830688"	0.147	0.000
"1106617"	"889661"	-0.102	0.000
"1106617"	"893979"	-0.093	0.000
"1106617"	"942852"	0.188	0.000
"1106617"	"987760"	0.484	0.000
"1106617"	"988314"	0.307	0.000
"1106617"	"992510"	0.553	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU104626"	-0.199	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU108577"	-0.170	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU111477"	-0.190	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU138349"	-0.219	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU15269"	-0.220	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU1621"	-0.185	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU19193"	-0.208	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU22635"	-0.253	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU24853"	-0.124	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU32266"	0.248	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU43340"	-0.228	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU50341"	-0.236	0.000
"1106617"	"New.0.CleanUp.ReferenceOTU66163"	-0.069	0.000
"1106617"	"New.0.ReferenceOTU311"	0.141	0.000
"1106617"	"New.0.ReferenceOTU411"	0.146	0.000
"1106617"	"New.0.ReferenceOTU428"	0.196	0.000
"1106617"	"New.0.ReferenceOTU43"	0.313	0.000
"1106617"	"New.0.ReferenceOTU445"	0.304	0.000
"1106617"	"New.0.ReferenceOTU649"	0.122	0.000
"1106617"	"New.0.ReferenceOTU712"	-0.057	0.000
"1106617"	"New.3.ReferenceOTU478"	-0.177	0.000
"1107011"	"1107128"	0.279	0.000
"1107011"	"1109744"	-0.087	0.000
"1107011"	"1111496"	0.381	0.000
"1107011"	"1111944"	0.159	0.000
"1107011"	"152483"	-0.059	0.000
"1107011"	"265873"	-0.112	0.000
"1107011"	"300811"	0.200	0.000
"1107011"	"3393186"	-0.083	0.000
"1107011"	"349901"	-0.087	0.000
"1107011"	"439036"	0.135	0.000
"1107011"	"446403"	0.188	0.000
"1107011"	"505587"	0.188	0.000
"1107011"	"529216"	-0.062	0.000
"1107011"	"541299"	0.126	0.000
"1107011"	"542066"	-0.126	0.000
"1107011"	"544847"	0.209	0.000
"1107011"	"550936"	0.162	0.000
"1107011"	"558885"	0.099	0.000
"1107011"	"563240"	0.107	0.000
"1107011"	"570385"	-0.100	0.000
"1107011"	"574655"	0.170	0.000
"1107011"	"580625"	0.205	0.000
"1107011"	"589040"	0.169	0.000
"1107011"	"590586"	-0.108	0.000
"1107011"	"646549"	0.213	0.000
"1107011"	"656307"	-0.093	0.000
"1107011"	"703741"	0.159	0.000
"1107011"	"805151"	0.198	0.000
"1107011"	"812496"	0.388	0.000
"1107011"	"823476"	-0.149	0.000
"1107011"	"836539"	-0.092	0.000
"1107011"	"893979"	-0.083	0.000
"1107011"	"898309"	-0.091	0.000
"1107011"	"900973"	0.165	0.000
"1107011"	"956625"	0.083	0.000
"1107011"	"974121"	0.163	0.000
"1107011"	"984831"	0.189	0.000
"1107011"	"New.0.CleanUp.ReferenceOTU104626"	-0.134	0.000
"1107011"	"New.0.CleanUp.ReferenceOTU107099"	-0.103	0.000
"1107011"	"New.0.CleanUp.ReferenceOTU108577"	-0.147	0.000
"1107011"	"New.0.CleanUp.ReferenceOTU116380"	-0.166	0.000
"1107011"	"New.0.CleanUp.ReferenceOTU138349"	-0.113	0.000
"1107011"	"New.0.CleanUp.ReferenceOTU143240"	-0.068	0.000
"1107011"	"New.0.CleanUp.ReferenceOTU15172"	-0.089	0.000
"1107011"	"New.0.CleanUp.ReferenceOTU19193"	-0.151	0.000
"1107011"	"New.0.CleanUp.ReferenceOTU22451"	-0.073	0.000
"1107011"	"New.0.CleanUp.ReferenceOTU37336"	-0.133	0.000
"1107011"	"New.0.CleanUp.ReferenceOTU46312"	-0.077	0.000
"1107011"	"New.0.ReferenceOTU100"	-0.089	0.000
"1107011"	"New.0.ReferenceOTU41"	0.168	0.000
"1107011"	"New.1.CleanUp.ReferenceOTU18348"	-0.065	0.000
"1107011"	"New.1.ReferenceOTU5"	-0.093	0.000
"1107011"	"New.3.ReferenceOTU285"	-0.056	0.000
"1107011"	"New.3.ReferenceOTU59"	-0.106	0.000
"1107027"	"128390"	0.201	0.000
"1107027"	"132837"	0.457	0.000
"1107027"	"209511"	-0.292	0.000
"1107027"	"27938"	-0.218	0.000
"1107027"	"359750"	-0.247	0.000
"1107027"	"362965"	-0.122	0.000
"1107027"	"364926"	-0.233	0.000
"1107027"	"367535"	-0.220	0.000
"1107027"	"529652"	-0.238	0.000
"1107027"	"535375"	-0.205	0.000
"1107027"	"540982"	-0.380	0.000
"1107027"	"543151"	-0.266	0.000
"1107027"	"544680"	0.418	0.000
"1107027"	"609982"	0.370	0.000
"1107027"	"754823"	-0.106	0.000
"1107027"	"865469"	0.230	0.000
"1107027"	"894928"	-0.113	0.000
"1107027"	"902334"	0.192	0.000
"1107027"	"914108"	-0.102	0.000
"1107027"	"956625"	-0.088	0.000
"1107027"	"New.0.CleanUp.ReferenceOTU22451"	-0.091	0.000
"1107027"	"New.0.ReferenceOTU103"	0.185	0.000
"1107027"	"New.0.ReferenceOTU111"	0.167	0.000
"1107027"	"New.0.ReferenceOTU174"	0.333	0.000
"1107027"	"New.0.ReferenceOTU31"	-0.134	0.000
"1107027"	"New.0.ReferenceOTU359"	0.494	0.000
"1107027"	"New.0.ReferenceOTU58"	-0.136	0.000
"1107027"	"New.0.ReferenceOTU678"	0.268	0.000
"1107027"	"New.0.ReferenceOTU712"	-0.107	0.000
"1107027"	"New.0.ReferenceOTU727"	0.357	0.000
"1107027"	"New.0.ReferenceOTU791"	0.441	0.000
"1107128"	"1111496"	0.376	0.000
"1107128"	"128390"	0.157	0.000
"1107128"	"182418"	0.093	0.000
"1107128"	"2855257"	-0.079	0.000
"1107128"	"300811"	0.155	0.000
"1107128"	"308081"	0.113	0.000
"1107128"	"349901"	-0.086	0.000
"1107128"	"446403"	0.193	0.000
"1107128"	"505587"	0.103	0.000
"1107128"	"529216"	-0.081	0.000
"1107128"	"540737"	0.096	0.000
"1107128"	"543151"	-0.125	0.000
"1107128"	"550936"	0.155	0.000
"1107128"	"564704"	-0.098	0.000
"1107128"	"574655"	0.125	0.000
"1107128"	"580625"	0.206	0.000
"1107128"	"586093"	0.053	0.000
"1107128"	"588659"	0.112	0.000
"1107128"	"590586"	-0.109	0.000
"1107128"	"646549"	0.138	0.000
"1107128"	"654742"	0.108	0.000
"1107128"	"689950"	-0.079	0.000
"1107128"	"703741"	0.108	0.000
"1107128"	"759916"	-0.105	0.000
"1107128"	"812496"	0.334	0.000
"1107128"	"814277"	-0.097	0.000
"1107128"	"829814"	-0.105	0.000
"1107128"	"849156"	-0.071	0.000
"1107128"	"900973"	0.110	0.000
"1107128"	"974121"	0.123	0.000
"1107128"	"984831"	0.217	0.000
"1107128"	"New.0.CleanUp.ReferenceOTU16366"	-0.098	0.000
"1107128"	"New.0.CleanUp.ReferenceOTU38474"	-0.102	0.000
"1107128"	"New.0.CleanUp.ReferenceOTU41194"	-0.086	0.000
"1107128"	"New.0.ReferenceOTU262"	0.062	0.000
"1107128"	"New.0.ReferenceOTU324"	0.119	0.000
"1107128"	"New.0.ReferenceOTU445"	-0.098	0.000
"1107128"	"New.0.ReferenceOTU74"	-0.078	0.000
"1107833"	"1108960"	-0.117	0.000
"1107833"	"128390"	-0.103	0.000
"1107833"	"133075"	-0.078	0.000
"1107833"	"165827"	-0.069	0.000
"1107833"	"1834768"	-0.081	0.000
"1107833"	"233981"	0.077	0.000
"1107833"	"269907"	-0.068	0.000
"1107833"	"367535"	0.083	0.000
"1107833"	"37948"	0.078	0.000
"1107833"	"435928"	-0.075	0.000
"1107833"	"4422519"	-0.089	0.000
"1107833"	"4476095"	0.082	0.000
"1107833"	"450209"	-0.100	0.000
"1107833"	"539305"	0.067	0.000
"1107833"	"540737"	-0.110	0.000
"1107833"	"544841"	0.066	0.000
"1107833"	"579608"	-0.113	0.000
"1107833"	"585493"	0.071	0.000
"1107833"	"587912"	-0.081	0.000
"1107833"	"648540"	0.047	0.000
"1107833"	"706432"	-0.091	0.000
"1107833"	"716006"	-0.102	0.000
"1107833"	"792393"	0.097	0.000
"1107833"	"829814"	0.085	0.000
"1107833"	"829851"	-0.079	0.000
"1107833"	"830688"	0.081	0.000
"1107833"	"833645"	-0.072	0.000
"1107833"	"865469"	-0.090	0.000
"1107833"	"938948"	-0.074	0.000
"1107833"	"9510"	0.060	0.000
"1107833"	"968954"	-0.107	0.000
"1107833"	"984831"	-0.097	0.000
"1107833"	"988314"	-0.110	0.000
"1107833"	"New.0.CleanUp.ReferenceOTU10145"	0.077	0.000
"1107833"	"New.0.CleanUp.ReferenceOTU136896"	0.059	0.000
"1107833"	"New.0.CleanUp.ReferenceOTU42022"	0.062	0.000
"1107833"	"New.0.CleanUp.ReferenceOTU83917"	-0.067	0.000
"1107833"	"New.0.CleanUp.ReferenceOTU88650"	0.055	0.000
"1107833"	"New.0.ReferenceOTU153"	-0.072	0.000
"1107833"	"New.0.ReferenceOTU158"	0.085	0.000
"1107833"	"New.1.CleanUp.ReferenceOTU18348"	0.109	0.000
"1108208"	"1108960"	-0.089	0.000
"1108208"	"113396"	0.080	0.000
"1108208"	"269774"	0.095	0.000
"1108208"	"2855257"	-0.089	0.000
"1108208"	"322927"	-0.105	0.000
"1108208"	"351979"	0.085	0.000
"1108208"	"377613"	0.094	0.000
"1108208"	"4028105"	-0.077	0.000
"1108208"	"420127"	-0.092	0.000
"1108208"	"435928"	-0.136	0.000
"1108208"	"4422519"	-0.076	0.000
"1108208"	"505587"	-0.101	0.000
"1108208"	"553648"	0.089	0.000
"1108208"	"573035"	0.110	0.000
"1108208"	"579608"	-0.090	0.000
"1108208"	"580743"	-0.074	0.000
"1108208"	"581982"	0.079	0.000
"1108208"	"589792"	0.091	0.000
"1108208"	"688714"	-0.109	0.000
"1108208"	"785526"	-0.149	0.000
"1108208"	"879040"	-0.087	0.000
"1108208"	"889025"	-0.092	0.000
"1108208"	"903158"	-0.083	0.000
"1108208"	"922761"	-0.108	0.000
"1108208"	"933546"	-0.075	0.000
"1108208"	"979107"	-0.059	0.000
"1108208"	"New.0.CleanUp.ReferenceOTU100929"	-0.080	0.000
"1108208"	"New.0.CleanUp.ReferenceOTU125682"	0.074	0.000
"1108208"	"New.0.CleanUp.ReferenceOTU136896"	0.103	0.000
"1108208"	"New.0.CleanUp.ReferenceOTU16366"	-0.086	0.000
"1108208"	"New.0.CleanUp.ReferenceOTU22451"	0.099	0.000
"1108208"	"New.0.CleanUp.ReferenceOTU66163"	0.079	0.000
"1108208"	"New.0.CleanUp.ReferenceOTU91364"	0.103	0.000
"1108208"	"New.0.CleanUp.ReferenceOTU96823"	0.090	0.000
"1108208"	"New.0.ReferenceOTU23"	0.059	0.000
"1108208"	"New.0.ReferenceOTU562"	0.088	0.000
"1108208"	"New.0.ReferenceOTU773"	0.104	0.000
"1108208"	"New.3.ReferenceOTU105"	-0.065	0.000
"1108208"	"New.3.ReferenceOTU59"	-0.085	0.000
"1108275"	"1108726"	0.334	0.000
"1108275"	"1108960"	0.171	0.000
"1108275"	"239951"	-0.110	0.000
"1108275"	"248395"	0.211	0.000
"1108275"	"351979"	-0.175	0.000
"1108275"	"503174"	-0.122	0.000
"1108275"	"533373"	-0.141	0.000
"1108275"	"540982"	-0.186	0.000
"1108275"	"541086"	-0.106	0.000
"1108275"	"544480"	-0.074	0.000
"1108275"	"544841"	0.213	0.000
"1108275"	"544847"	0.266	0.000
"1108275"	"573035"	0.165	0.000
"1108275"	"589040"	0.158	0.000
"1108275"	"697479"	0.228	0.000
"1108275"	"711803"	0.218	0.000
"1108275"	"759916"	0.229	0.000
"1108275"	"814282"	0.197	0.000
"1108275"	"823476"	-0.112	0.000
"1108275"	"828483"	-0.182	0.000
"1108275"	"942852"	0.221	0.000
"1108275"	"953050"	-0.097	0.000
"1108275"	"968954"	0.132	0.000
"1108275"	"992510"	0.344	0.000
"1108275"	"New.0.CleanUp.ReferenceOTU1621"	-0.111	0.000
"1108275"	"New.0.CleanUp.ReferenceOTU44415"	-0.094	0.000
"1108275"	"New.0.CleanUp.ReferenceOTU88650"	-0.096	0.000
"1108275"	"New.0.CleanUp.ReferenceOTU96823"	-0.071	0.000
"1108275"	"New.0.ReferenceOTU158"	-0.086	0.000
"1108275"	"New.0.ReferenceOTU252"	0.086	0.000
"1108275"	"New.0.ReferenceOTU323"	-0.114	0.000
"1108275"	"New.0.ReferenceOTU445"	0.154	0.000
"1108275"	"New.0.ReferenceOTU712"	-0.074	0.000
"1108275"	"New.0.ReferenceOTU745"	-0.138	0.000
"1108275"	"New.0.ReferenceOTU90"	-0.058	0.000
"1108289"	"113396"	-0.094	0.000
"1108289"	"1139618"	-0.082	0.000
"1108289"	"132837"	0.222	0.000
"1108289"	"134265"	-0.082	0.000
"1108289"	"199416"	-0.106	0.000
"1108289"	"209511"	0.197	0.000
"1108289"	"217386"	-0.069	0.000
"1108289"	"291844"	-0.255	0.000
"1108289"	"308309"	-0.192	0.000
"1108289"	"351976"	-0.144	0.000
"1108289"	"359750"	-0.253	0.000
"1108289"	"4360168"	0.221	0.000
"1108289"	"4363473"	-0.091	0.000
"1108289"	"4385756"	-0.266	0.000
"1108289"	"519864"	-0.226	0.000
"1108289"	"530833"	0.115	0.000
"1108289"	"540982"	-0.172	0.000
"1108289"	"543151"	0.250	0.000
"1108289"	"544680"	0.232	0.000
"1108289"	"545445"	-0.140	0.000
"1108289"	"547396"	0.133	0.000
"1108289"	"552026"	-0.090	0.000
"1108289"	"572889"	-0.292	0.000
"1108289"	"582379"	-0.226	0.000
"1108289"	"587532"	-0.117	0.000
"1108289"	"589792"	0.202	0.000
"1108289"	"593724"	-0.124	0.000
"1108289"	"646549"	0.194	0.000
"1108289"	"706432"	0.218	0.000
"1108289"	"712677"	-0.198	0.000
"1108289"	"739614"	0.180	0.000
"1108289"	"811663"	-0.110	0.000
"1108289"	"813945"	0.193	0.000
"1108289"	"821717"	-0.084	0.000
"1108289"	"902334"	0.170	0.000
"1108289"	"987760"	0.266	0.000
"1108289"	"988314"	0.354	0.000
"1108289"	"990864"	0.199	0.000
"1108289"	"995960"	0.160	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU102012"	-0.070	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU102343"	-0.100	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU109702"	-0.092	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU119987"	-0.071	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU121273"	-0.095	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU136896"	-0.092	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU138349"	-0.195	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU142303"	-0.167	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU1621"	-0.179	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU22451"	-0.115	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU22635"	-0.175	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU34183"	-0.115	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU37336"	-0.096	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU44415"	-0.117	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU50341"	-0.172	0.000
"1108289"	"New.0.CleanUp.ReferenceOTU77349"	-0.098	0.000
"1108289"	"New.0.ReferenceOTU103"	0.145	0.000
"1108289"	"New.0.ReferenceOTU121"	-0.084	0.000
"1108289"	"New.0.ReferenceOTU296"	-0.130	0.000
"1108289"	"New.0.ReferenceOTU302"	-0.118	0.000
"1108289"	"New.0.ReferenceOTU316"	-0.092	0.000
"1108289"	"New.0.ReferenceOTU357"	0.253	0.000
"1108289"	"New.0.ReferenceOTU383"	-0.090	0.000
"1108289"	"New.0.ReferenceOTU392"	0.291	0.000
"1108289"	"New.0.ReferenceOTU413"	-0.115	0.000
"1108289"	"New.0.ReferenceOTU43"	0.345	0.000
"1108289"	"New.0.ReferenceOTU437"	-0.092	0.000
"1108289"	"New.0.ReferenceOTU453"	0.168	0.000
"1108289"	"New.0.ReferenceOTU463"	-0.092	0.000
"1108289"	"New.0.ReferenceOTU576"	-0.074	0.000
