from	to	corr	pval
"570444"	"New.3.ReferenceOTU69"	0.057	0.000
"571320"	"573035"	0.115	0.000
"571320"	"574102"	-0.059	0.000
"571320"	"648540"	-0.052	0.000
"571320"	"739614"	0.145	0.000
"571320"	"785526"	-0.098	0.000
"571320"	"806566"	0.067	0.000
"571320"	"813945"	-0.111	0.000
"571320"	"821717"	-0.053	0.000
"571320"	"9510"	0.259	0.000
"571320"	"990864"	-0.098	0.000
"571320"	"New.0.CleanUp.ReferenceOTU109358"	-0.043	0.000
"571320"	"New.0.CleanUp.ReferenceOTU141106"	0.070	0.000
"571320"	"New.0.CleanUp.ReferenceOTU143701"	-0.055	0.000
"571320"	"New.0.CleanUp.ReferenceOTU16366"	0.160	0.000
"571320"	"New.0.CleanUp.ReferenceOTU9034"	-0.061	0.000
"571320"	"New.0.ReferenceOTU179"	0.075	0.000
"571320"	"New.0.ReferenceOTU357"	0.254	0.000
"571320"	"New.0.ReferenceOTU392"	0.170	0.000
"571320"	"New.0.ReferenceOTU43"	0.262	0.000
"571320"	"New.0.ReferenceOTU453"	0.158	0.000
"571320"	"New.0.ReferenceOTU739"	0.090	0.000
"571320"	"New.1.CleanUp.ReferenceOTU28004"	0.090	0.000
"571320"	"New.1.ReferenceOTU264"	0.109	0.000
"571320"	"New.2.ReferenceOTU15"	0.047	0.000
"572889"	"573035"	-0.239	0.000
"572889"	"580625"	-0.166	0.000
"572889"	"580743"	-0.154	0.000
"572889"	"582379"	0.363	0.000
"572889"	"583656"	0.297	0.000
"572889"	"674655"	-0.207	0.000
"572889"	"697479"	-0.193	0.000
"572889"	"711803"	-0.172	0.000
"572889"	"712677"	0.186	0.000
"572889"	"739614"	-0.197	0.000
"572889"	"759916"	-0.120	0.000
"572889"	"768553"	0.237	0.000
"572889"	"777466"	-0.068	0.000
"572889"	"792393"	0.328	0.000
"572889"	"805854"	0.230	0.000
"572889"	"807369"	0.100	0.000
"572889"	"813418"	-0.221	0.000
"572889"	"813945"	-0.157	0.000
"572889"	"814282"	-0.235	0.000
"572889"	"820978"	0.287	0.000
"572889"	"828483"	0.581	0.000
"572889"	"918840"	-0.074	0.000
"572889"	"940737"	-0.075	0.000
"572889"	"942852"	-0.114	0.000
"572889"	"968954"	-0.106	0.000
"572889"	"969805"	-0.083	0.000
"572889"	"974121"	-0.156	0.000
"572889"	"984831"	-0.139	0.000
"572889"	"988314"	-0.188	0.000
"572889"	"992510"	-0.333	0.000
"572889"	"New.0.CleanUp.ReferenceOTU104626"	0.443	0.000
"572889"	"New.0.CleanUp.ReferenceOTU108577"	0.129	0.000
"572889"	"New.0.CleanUp.ReferenceOTU111110"	-0.137	0.000
"572889"	"New.0.CleanUp.ReferenceOTU111477"	0.425	0.000
"572889"	"New.0.CleanUp.ReferenceOTU121273"	-0.126	0.000
"572889"	"New.0.CleanUp.ReferenceOTU125389"	0.176	0.000
"572889"	"New.0.CleanUp.ReferenceOTU138349"	0.388	0.000
"572889"	"New.0.CleanUp.ReferenceOTU15269"	0.373	0.000
"572889"	"New.0.CleanUp.ReferenceOTU1621"	0.341	0.000
"572889"	"New.0.CleanUp.ReferenceOTU16366"	-0.186	0.000
"572889"	"New.0.CleanUp.ReferenceOTU19193"	0.146	0.000
"572889"	"New.0.CleanUp.ReferenceOTU22635"	0.426	0.000
"572889"	"New.0.CleanUp.ReferenceOTU43340"	0.456	0.000
"572889"	"New.0.CleanUp.ReferenceOTU50341"	0.445	0.000
"572889"	"New.0.CleanUp.ReferenceOTU54406"	0.047	0.000
"572889"	"New.0.CleanUp.ReferenceOTU77786"	-0.203	0.000
"572889"	"New.0.ReferenceOTU153"	0.077	0.000
"572889"	"New.0.ReferenceOTU161"	-0.195	0.000
"572889"	"New.0.ReferenceOTU225"	0.080	0.000
"572889"	"New.0.ReferenceOTU23"	0.052	0.000
"572889"	"New.0.ReferenceOTU31"	-0.121	0.000
"572889"	"New.0.ReferenceOTU357"	-0.162	0.000
"572889"	"New.0.ReferenceOTU392"	-0.282	0.000
"572889"	"New.0.ReferenceOTU43"	-0.331	0.000
"572889"	"New.0.ReferenceOTU445"	-0.149	0.000
"572889"	"New.0.ReferenceOTU453"	-0.199	0.000
"572889"	"New.0.ReferenceOTU463"	0.041	0.000
"572889"	"New.0.ReferenceOTU555"	0.043	0.000
"572889"	"New.0.ReferenceOTU680"	0.204	0.000
"572889"	"New.0.ReferenceOTU727"	-0.159	0.000
"572889"	"New.0.ReferenceOTU745"	0.557	0.000
"572889"	"New.1.ReferenceOTU183"	0.141	0.000
"572889"	"New.1.ReferenceOTU260"	0.139	0.000
"572889"	"New.1.ReferenceOTU264"	-0.168	0.000
"572889"	"New.1.ReferenceOTU5"	-0.213	0.000
"573035"	"574655"	-0.100	0.000
"573035"	"578911"	-0.130	0.000
"573035"	"579608"	-0.239	0.000
"573035"	"580411"	0.099	0.000
"573035"	"580625"	0.148	0.000
"573035"	"582379"	-0.209	0.000
"573035"	"583656"	-0.147	0.000
"573035"	"584500"	0.052	0.000
"573035"	"585419"	-0.180	0.000
"573035"	"586458"	-0.095	0.000
"573035"	"589040"	0.095	0.000
"573035"	"589376"	-0.140	0.000
"573035"	"589597"	-0.125	0.000
"573035"	"589754"	0.096	0.000
"573035"	"589792"	0.325	0.000
"573035"	"590586"	0.081	0.000
"573035"	"591699"	-0.128	0.000
"573035"	"593376"	-0.119	0.000
"573035"	"609982"	0.168	0.000
"573035"	"654742"	-0.117	0.000
"573035"	"667570"	-0.230	0.000
"573035"	"674655"	0.379	0.000
"573035"	"687940"	-0.227	0.000
"573035"	"688714"	-0.173	0.000
"573035"	"697479"	0.318	0.000
"573035"	"711803"	0.286	0.000
"573035"	"719367"	-0.083	0.000
"573035"	"721526"	-0.153	0.000
"573035"	"739614"	0.263	0.000
"573035"	"740871"	0.148	0.000
"573035"	"760967"	-0.077	0.000
"573035"	"780788"	-0.091	0.000
"573035"	"785526"	-0.159	0.000
"573035"	"787709"	-0.130	0.000
"573035"	"788268"	-0.102	0.000
"573035"	"790545"	-0.134	0.000
"573035"	"804735"	-0.060	0.000
"573035"	"805151"	0.195	0.000
"573035"	"810959"	-0.118	0.000
"573035"	"813418"	0.242	0.000
"573035"	"814277"	-0.127	0.000
"573035"	"814282"	0.398	0.000
"573035"	"820978"	-0.160	0.000
"573035"	"822419"	-0.147	0.000
"573035"	"828483"	-0.144	0.000
"573035"	"829851"	-0.119	0.000
"573035"	"835594"	-0.122	0.000
"573035"	"836783"	-0.174	0.000
"573035"	"839235"	-0.124	0.000
"573035"	"849156"	-0.125	0.000
"573035"	"861807"	-0.046	0.000
"573035"	"874750"	-0.109	0.000
"573035"	"876170"	-0.146	0.000
"573035"	"879040"	-0.181	0.000
"573035"	"883748"	-0.111	0.000
"573035"	"889025"	-0.084	0.000
"573035"	"889661"	-0.086	0.000
"573035"	"894774"	-0.101	0.000
"573035"	"898309"	-0.083	0.000
"573035"	"903158"	-0.098	0.000
"573035"	"906820"	-0.124	0.000
"573035"	"918840"	-0.108	0.000
"573035"	"922761"	-0.114	0.000
"573035"	"925494"	-0.109	0.000
"573035"	"929901"	-0.103	0.000
"573035"	"932696"	-0.100	0.000
"573035"	"938948"	-0.136	0.000
"573035"	"941487"	-0.122	0.000
"573035"	"942852"	0.212	0.000
"573035"	"966091"	-0.133	0.000
"573035"	"968954"	-0.135	0.000
"573035"	"969805"	-0.089	0.000
"573035"	"987760"	0.464	0.000
"573035"	"992510"	0.487	0.000
"573035"	"996116"	-0.142	0.000
"573035"	"New.0.CleanUp.ReferenceOTU104626"	-0.265	0.000
"573035"	"New.0.CleanUp.ReferenceOTU111477"	-0.249	0.000
"573035"	"New.0.CleanUp.ReferenceOTU116380"	-0.167	0.000
"573035"	"New.0.CleanUp.ReferenceOTU119987"	-0.046	0.000
"573035"	"New.0.CleanUp.ReferenceOTU121273"	0.244	0.000
"573035"	"New.0.CleanUp.ReferenceOTU138349"	-0.225	0.000
"573035"	"New.0.CleanUp.ReferenceOTU15172"	-0.152	0.000
"573035"	"New.0.CleanUp.ReferenceOTU15269"	-0.211	0.000
"573035"	"New.0.CleanUp.ReferenceOTU1621"	-0.277	0.000
"573035"	"New.0.CleanUp.ReferenceOTU16366"	0.192	0.000
"573035"	"New.0.CleanUp.ReferenceOTU22635"	-0.275	0.000
"573035"	"New.0.CleanUp.ReferenceOTU26719"	0.232	0.000
"573035"	"New.0.CleanUp.ReferenceOTU32266"	0.273	0.000
"573035"	"New.0.CleanUp.ReferenceOTU32288"	-0.094	0.000
"573035"	"New.0.CleanUp.ReferenceOTU43340"	-0.242	0.000
"573035"	"New.0.CleanUp.ReferenceOTU50341"	-0.280	0.000
"573035"	"New.0.CleanUp.ReferenceOTU73319"	-0.057	0.000
"573035"	"New.0.CleanUp.ReferenceOTU77786"	0.296	0.000
"573035"	"New.0.ReferenceOTU103"	0.156	0.000
"573035"	"New.0.ReferenceOTU111"	0.117	0.000
"573035"	"New.0.ReferenceOTU138"	0.198	0.000
"573035"	"New.0.ReferenceOTU174"	0.151	0.000
"573035"	"New.0.ReferenceOTU177"	0.119	0.000
"573035"	"New.0.ReferenceOTU225"	-0.047	0.000
"573035"	"New.0.ReferenceOTU31"	0.155	0.000
"573035"	"New.0.ReferenceOTU325"	0.143	0.000
"573035"	"New.0.ReferenceOTU357"	0.327	0.000
"573035"	"New.0.ReferenceOTU392"	0.247	0.000
"573035"	"New.0.ReferenceOTU41"	0.165	0.000
"573035"	"New.0.ReferenceOTU411"	0.121	0.000
"573035"	"New.0.ReferenceOTU428"	0.249	0.000
"573035"	"New.0.ReferenceOTU43"	0.455	0.000
"573035"	"New.0.ReferenceOTU445"	0.413	0.000
"573035"	"New.0.ReferenceOTU453"	0.248	0.000
"573035"	"New.0.ReferenceOTU541"	0.080	0.000
"573035"	"New.0.ReferenceOTU584"	0.091	0.000
"573035"	"New.0.ReferenceOTU618"	-0.055	0.000
"573035"	"New.0.ReferenceOTU678"	0.161	0.000
"573035"	"New.0.ReferenceOTU727"	0.206	0.000
"573035"	"New.0.ReferenceOTU739"	0.143	0.000
"573035"	"New.0.ReferenceOTU745"	-0.298	0.000
"573035"	"New.0.ReferenceOTU806"	0.080	0.000
"573035"	"New.0.ReferenceOTU827"	0.113	0.000
"573035"	"New.1.CleanUp.ReferenceOTU26526"	-0.073	0.000
"573035"	"New.1.ReferenceOTU264"	0.223	0.000
"573035"	"New.1.ReferenceOTU4"	0.240	0.000
"573035"	"New.1.ReferenceOTU5"	0.297	0.000
"573035"	"New.3.ReferenceOTU105"	-0.214	0.000
"573035"	"New.3.ReferenceOTU478"	-0.231	0.000
"573035"	"New.3.ReferenceOTU59"	-0.111	0.000
"574102"	"807369"	0.052	0.000
"574102"	"New.0.CleanUp.ReferenceOTU104032"	0.064	0.000
"574102"	"New.0.CleanUp.ReferenceOTU26719"	-0.054	0.000
"574102"	"New.0.ReferenceOTU37"	0.041	0.000
"574102"	"New.0.ReferenceOTU584"	-0.044	0.000
"574102"	"New.1.CleanUp.ReferenceOTU49076"	-0.040	0.000
"574102"	"New.1.ReferenceOTU4"	-0.078	0.000
"574655"	"578911"	0.086	0.000
"574655"	"579608"	0.196	0.000
"574655"	"585419"	0.114	0.000
"574655"	"588455"	-0.050	0.000
"574655"	"589376"	0.050	0.000
"574655"	"589597"	0.166	0.000
"574655"	"593724"	-0.078	0.000
"574655"	"646549"	0.117	0.000
"574655"	"654742"	0.061	0.000
"574655"	"674655"	-0.133	0.000
"574655"	"687940"	0.152	0.000
"574655"	"706432"	0.103	0.000
"574655"	"716006"	0.094	0.000
"574655"	"721526"	0.088	0.000
"574655"	"780788"	0.076	0.000
"574655"	"785526"	0.092	0.000
"574655"	"787709"	0.072	0.000
"574655"	"788268"	0.060	0.000
"574655"	"790545"	0.098	0.000
"574655"	"810959"	0.070	0.000
"574655"	"812496"	0.157	0.000
"574655"	"814277"	0.107	0.000
"574655"	"814282"	-0.117	0.000
"574655"	"822419"	0.043	0.000
"574655"	"829851"	0.125	0.000
"574655"	"833317"	0.051	0.000
"574655"	"835594"	0.085	0.000
"574655"	"839235"	0.058	0.000
"574655"	"849156"	0.078	0.000
"574655"	"861807"	0.066	0.000
"574655"	"865469"	0.130	0.000
"574655"	"873887"	0.091	0.000
"574655"	"879040"	0.134	0.000
"574655"	"894928"	-0.070	0.000
"574655"	"903158"	0.069	0.000
"574655"	"909420"	-0.083	0.000
"574655"	"922761"	0.225	0.000
"574655"	"925494"	0.069	0.000
"574655"	"929901"	0.065	0.000
"574655"	"933546"	0.161	0.000
"574655"	"938948"	0.107	0.000
"574655"	"941487"	0.118	0.000
"574655"	"966091"	0.076	0.000
"574655"	"968954"	0.142	0.000
"574655"	"969805"	0.061	0.000
"574655"	"984831"	0.175	0.000
"574655"	"988314"	0.171	0.000
"574655"	"990864"	0.153	0.000
"574655"	"996116"	0.082	0.000
"574655"	"New.0.CleanUp.ReferenceOTU103413"	-0.048	0.000
"574655"	"New.0.CleanUp.ReferenceOTU107099"	-0.053	0.000
"574655"	"New.0.CleanUp.ReferenceOTU108577"	-0.064	0.000
"574655"	"New.0.CleanUp.ReferenceOTU121273"	-0.118	0.000
"574655"	"New.0.CleanUp.ReferenceOTU125682"	-0.069	0.000
"574655"	"New.0.CleanUp.ReferenceOTU12736"	-0.075	0.000
"574655"	"New.0.CleanUp.ReferenceOTU134906"	-0.053	0.000
"574655"	"New.0.CleanUp.ReferenceOTU20164"	-0.064	0.000
"574655"	"New.0.CleanUp.ReferenceOTU21074"	-0.067	0.000
"574655"	"New.0.CleanUp.ReferenceOTU27380"	-0.055	0.000
"574655"	"New.0.CleanUp.ReferenceOTU29632"	-0.059	0.000
"574655"	"New.0.CleanUp.ReferenceOTU32288"	0.101	0.000
"574655"	"New.0.CleanUp.ReferenceOTU41194"	-0.093	0.000
"574655"	"New.0.CleanUp.ReferenceOTU42791"	-0.040	0.000
"574655"	"New.0.CleanUp.ReferenceOTU53881"	-0.059	0.000
"574655"	"New.0.CleanUp.ReferenceOTU77349"	-0.063	0.000
"574655"	"New.0.CleanUp.ReferenceOTU9034"	-0.055	0.000
"574655"	"New.0.ReferenceOTU100"	-0.060	0.000
"574655"	"New.0.ReferenceOTU107"	-0.057	0.000
"574655"	"New.0.ReferenceOTU323"	-0.068	0.000
"574655"	"New.0.ReferenceOTU369"	-0.062	0.000
"574655"	"New.0.ReferenceOTU445"	-0.101	0.000
"574655"	"New.0.ReferenceOTU463"	-0.061	0.000
"574655"	"New.0.ReferenceOTU541"	-0.054	0.000
"574655"	"New.0.ReferenceOTU562"	-0.046	0.000
"574655"	"New.0.ReferenceOTU71"	-0.037	0.000
"574655"	"New.0.ReferenceOTU769"	-0.091	0.000
"574655"	"New.0.ReferenceOTU773"	-0.052	0.000
"574655"	"New.1.ReferenceOTU264"	-0.086	0.000
"574655"	"New.1.ReferenceOTU4"	-0.119	0.000
"574655"	"New.1.ReferenceOTU5"	-0.078	0.000
"574655"	"New.2.ReferenceOTU170"	-0.071	0.000
"574655"	"New.3.ReferenceOTU105"	0.088	0.000
"574655"	"New.3.ReferenceOTU421"	-0.044	0.000
"574655"	"New.3.ReferenceOTU478"	0.119	0.000
"574655"	"New.3.ReferenceOTU59"	0.062	0.000
"578837"	"589376"	-0.044	0.000
"578837"	"739614"	-0.060	0.000
"578837"	"814282"	-0.050	0.000
"578837"	"989870"	0.086	0.000
"578837"	"New.0.CleanUp.ReferenceOTU107099"	0.058	0.000
"578837"	"New.0.CleanUp.ReferenceOTU131470"	-0.037	0.000
"578837"	"New.0.CleanUp.ReferenceOTU32266"	-0.047	0.000
"578837"	"New.0.ReferenceOTU225"	0.050	0.000
"578837"	"New.0.ReferenceOTU325"	-0.048	0.000
"578837"	"New.0.ReferenceOTU359"	0.039	0.000
"578837"	"New.0.ReferenceOTU584"	-0.067	0.000
"578837"	"New.1.ReferenceOTU4"	-0.054	0.000
"578911"	"579608"	0.133	0.000
"578911"	"585419"	0.073	0.000
"578911"	"591699"	0.070	0.000
"578911"	"646549"	0.060	0.000
"578911"	"674655"	-0.085	0.000
"578911"	"687940"	0.059	0.000
"578911"	"688714"	0.086	0.000
"578911"	"712677"	-0.064	0.000
"578911"	"716006"	0.080	0.000
"578911"	"721526"	0.067	0.000
"578911"	"740871"	-0.046	0.000
"578911"	"780788"	0.045	0.000
"578911"	"785526"	0.063	0.000
"578911"	"787709"	0.058	0.000
"578911"	"805151"	-0.059	0.000
"578911"	"814282"	-0.072	0.000
"578911"	"829851"	0.089	0.000
"578911"	"830688"	-0.053	0.000
"578911"	"836573"	-0.062	0.000
"578911"	"836783"	0.063	0.000
"578911"	"849156"	0.059	0.000
"578911"	"865469"	0.067	0.000
"578911"	"879040"	0.083	0.000
"578911"	"883748"	0.052	0.000
"578911"	"889025"	0.082	0.000
"578911"	"894774"	0.052	0.000
"578911"	"903158"	0.051	0.000
"578911"	"922761"	0.117	0.000
"578911"	"933546"	0.099	0.000
"578911"	"938948"	0.060	0.000
"578911"	"941487"	0.078	0.000
"578911"	"966091"	0.068	0.000
"578911"	"969805"	0.048	0.000
"578911"	"984831"	0.092	0.000
"578911"	"988314"	0.080	0.000
"578911"	"990864"	0.079	0.000
"578911"	"New.0.CleanUp.ReferenceOTU11696"	-0.060	0.000
"578911"	"New.0.CleanUp.ReferenceOTU121721"	-0.062	0.000
"578911"	"New.0.CleanUp.ReferenceOTU125682"	-0.083	0.000
"578911"	"New.0.CleanUp.ReferenceOTU15172"	0.070	0.000
"578911"	"New.0.CleanUp.ReferenceOTU77786"	-0.075	0.000
"578911"	"New.0.CleanUp.ReferenceOTU92125"	-0.039	0.000
"578911"	"New.0.CleanUp.ReferenceOTU9575"	-0.045	0.000
"578911"	"New.0.ReferenceOTU174"	-0.070	0.000
"578911"	"New.0.ReferenceOTU41"	-0.058	0.000
"578911"	"New.0.ReferenceOTU413"	-0.053	0.000
"578911"	"New.0.ReferenceOTU445"	-0.076	0.000
"578911"	"New.0.ReferenceOTU727"	-0.049	0.000
"578911"	"New.0.ReferenceOTU769"	-0.050	0.000
"578911"	"New.1.CleanUp.ReferenceOTU11659"	-0.051	0.000
"578911"	"New.1.ReferenceOTU4"	-0.064	0.000
"578911"	"New.3.ReferenceOTU105"	0.094	0.000
"578911"	"New.3.ReferenceOTU478"	0.100	0.000
"578911"	"New.3.ReferenceOTU520"	0.048	0.000
"578911"	"New.3.ReferenceOTU69"	-0.046	0.000
"579141"	"585419"	0.039	0.000
"579141"	"589040"	-0.051	0.000
"579141"	"593997"	-0.042	0.000
"579141"	"919487"	0.048	0.000
"579141"	"925494"	0.042	0.000
"579141"	"New.0.CleanUp.ReferenceOTU50341"	-0.042	0.000
"579141"	"New.0.CleanUp.ReferenceOTU54406"	-0.053	0.000
"579141"	"New.0.ReferenceOTU103"	-0.047	0.000
"579141"	"New.0.ReferenceOTU41"	-0.056	0.000
"579141"	"New.1.ReferenceOTU279"	-0.054	0.000
"579608"	"580495"	-0.079	0.000
"579608"	"581231"	-0.089	0.000
"579608"	"584109"	0.071	0.000
"579608"	"584500"	-0.067	0.000
"579608"	"585419"	0.177	0.000
"579608"	"588161"	-0.066	0.000
"579608"	"588210"	-0.073	0.000
"579608"	"589597"	0.215	0.000
"579608"	"593724"	-0.054	0.000
"579608"	"646549"	0.168	0.000
"579608"	"654742"	0.090	0.000
"579608"	"666666"	-0.057	0.000
"579608"	"667570"	0.181	0.000
"579608"	"674655"	-0.124	0.000
"579608"	"687940"	0.199	0.000
"579608"	"706432"	0.151	0.000
"579608"	"716006"	0.180	0.000
"579608"	"719367"	0.073	0.000
"579608"	"721526"	0.148	0.000
"579608"	"740871"	-0.103	0.000
"579608"	"780788"	0.156	0.000
"579608"	"785526"	0.160	0.000
"579608"	"787709"	0.094	0.000
"579608"	"788268"	0.078	0.000
"579608"	"790545"	0.151	0.000
"579608"	"804735"	0.089	0.000
"579608"	"810959"	0.130	0.000
"579608"	"812496"	0.099	0.000
"579608"	"813945"	0.161	0.000
"579608"	"814277"	0.138	0.000
"579608"	"814282"	-0.136	0.000
"579608"	"822419"	0.117	0.000
"579608"	"829851"	0.215	0.000
"579608"	"835594"	0.090	0.000
"579608"	"836783"	0.147	0.000
"579608"	"839235"	0.134	0.000
"579608"	"849156"	0.075	0.000
"579608"	"865469"	0.195	0.000
"579608"	"873887"	0.110	0.000
"579608"	"874750"	0.078	0.000
"579608"	"876170"	0.111	0.000
"579608"	"879040"	0.171	0.000
"579608"	"883748"	0.098	0.000
"579608"	"889025"	0.175	0.000
"579608"	"889661"	0.067	0.000
"579608"	"894928"	-0.092	0.000
"579608"	"898309"	0.065	0.000
"579608"	"903158"	0.133	0.000
"579608"	"906820"	0.082	0.000
"579608"	"909420"	-0.073	0.000
"579608"	"918840"	0.087	0.000
"579608"	"922761"	0.283	0.000
"579608"	"925494"	0.101	0.000
"579608"	"929901"	0.056	0.000
"579608"	"932696"	0.055	0.000
"579608"	"933546"	0.180	0.000
"579608"	"938948"	0.195	0.000
"579608"	"941487"	0.172	0.000
"579608"	"949863"	-0.072	0.000
"579608"	"966091"	0.128	0.000
"579608"	"968954"	0.227	0.000
"579608"	"969805"	0.124	0.000
"579608"	"974121"	0.100	0.000
"579608"	"984831"	0.259	0.000
"579608"	"988314"	0.293	0.000
"579608"	"990864"	0.197	0.000
"579608"	"995960"	0.078	0.000
"579608"	"996116"	0.096	0.000
"579608"	"998905"	0.068	0.000
"579608"	"New.0.CleanUp.ReferenceOTU10145"	-0.072	0.000
"579608"	"New.0.CleanUp.ReferenceOTU102012"	-0.050	0.000
"579608"	"New.0.CleanUp.ReferenceOTU102343"	-0.058	0.000
"579608"	"New.0.CleanUp.ReferenceOTU102856"	-0.047	0.000
"579608"	"New.0.CleanUp.ReferenceOTU109702"	-0.071	0.000
"579608"	"New.0.CleanUp.ReferenceOTU111477"	-0.080	0.000
"579608"	"New.0.CleanUp.ReferenceOTU125389"	-0.087	0.000
"579608"	"New.0.CleanUp.ReferenceOTU12736"	-0.061	0.000
"579608"	"New.0.CleanUp.ReferenceOTU128014"	-0.043	0.000
"579608"	"New.0.CleanUp.ReferenceOTU138900"	-0.053	0.000
"579608"	"New.0.CleanUp.ReferenceOTU15172"	0.086	0.000
"579608"	"New.0.CleanUp.ReferenceOTU20164"	-0.075	0.000
"579608"	"New.0.CleanUp.ReferenceOTU21074"	-0.053	0.000
"579608"	"New.0.CleanUp.ReferenceOTU24853"	0.119	0.000
"579608"	"New.0.CleanUp.ReferenceOTU26719"	-0.130	0.000
"579608"	"New.0.CleanUp.ReferenceOTU27380"	-0.050	0.000
"579608"	"New.0.CleanUp.ReferenceOTU28597"	-0.068	0.000
"579608"	"New.0.CleanUp.ReferenceOTU32266"	-0.098	0.000
"579608"	"New.0.CleanUp.ReferenceOTU32288"	0.095	0.000
"579608"	"New.0.CleanUp.ReferenceOTU32484"	-0.061	0.000
"579608"	"New.0.CleanUp.ReferenceOTU34183"	-0.090	0.000
"579608"	"New.0.CleanUp.ReferenceOTU41194"	-0.102	0.000
"579608"	"New.0.CleanUp.ReferenceOTU43340"	-0.103	0.000
"579608"	"New.0.CleanUp.ReferenceOTU53881"	-0.054	0.000
"579608"	"New.0.CleanUp.ReferenceOTU54406"	-0.088	0.000
"579608"	"New.0.CleanUp.ReferenceOTU74266"	-0.058	0.000
"579608"	"New.0.CleanUp.ReferenceOTU77786"	-0.120	0.000
"579608"	"New.0.CleanUp.ReferenceOTU9034"	-0.053	0.000
"579608"	"New.0.ReferenceOTU177"	-0.077	0.000
"579608"	"New.0.ReferenceOTU23"	-0.060	0.000
"579608"	"New.0.ReferenceOTU293"	-0.055	0.000
"579608"	"New.0.ReferenceOTU296"	-0.060	0.000
"579608"	"New.0.ReferenceOTU311"	-0.076	0.000
"579608"	"New.0.ReferenceOTU325"	-0.054	0.000
"579608"	"New.0.ReferenceOTU346"	-0.066	0.000
"579608"	"New.0.ReferenceOTU349"	-0.053	0.000
"579608"	"New.0.ReferenceOTU369"	-0.070	0.000
"579608"	"New.0.ReferenceOTU383"	-0.059	0.000
"579608"	"New.0.ReferenceOTU411"	-0.071	0.000
"579608"	"New.0.ReferenceOTU445"	-0.137	0.000
"579608"	"New.0.ReferenceOTU463"	-0.060	0.000
"579608"	"New.0.ReferenceOTU555"	-0.060	0.000
"579608"	"New.0.ReferenceOTU576"	-0.091	0.000
"579608"	"New.0.ReferenceOTU583"	-0.040	0.000
"579608"	"New.0.ReferenceOTU695"	-0.038	0.000
"579608"	"New.0.ReferenceOTU703"	-0.063	0.000
"579608"	"New.0.ReferenceOTU707"	-0.066	0.000
"579608"	"New.0.ReferenceOTU71"	-0.050	0.000
"579608"	"New.0.ReferenceOTU74"	-0.046	0.000
"579608"	"New.0.ReferenceOTU89"	-0.044	0.000
"579608"	"New.0.ReferenceOTU90"	-0.072	0.000
"579608"	"New.1.CleanUp.ReferenceOTU11659"	-0.074	0.000
"579608"	"New.1.CleanUp.ReferenceOTU49076"	-0.047	0.000
"579608"	"New.1.CleanUp.ReferenceOTU84143"	-0.050	0.000
"579608"	"New.1.ReferenceOTU144"	-0.064	0.000
"579608"	"New.1.ReferenceOTU183"	-0.106	0.000
"579608"	"New.1.ReferenceOTU214"	-0.050	0.000
"579608"	"New.1.ReferenceOTU260"	-0.164	0.000
"579608"	"New.1.ReferenceOTU264"	-0.105	0.000
"579608"	"New.1.ReferenceOTU4"	-0.144	0.000
"579608"	"New.1.ReferenceOTU5"	-0.116	0.000
"579608"	"New.1.ReferenceOTU85"	-0.062	0.000
"579608"	"New.2.ReferenceOTU159"	-0.053	0.000
"579608"	"New.2.ReferenceOTU21"	-0.055	0.000
"579608"	"New.2.ReferenceOTU284"	-0.045	0.000
"579608"	"New.3.ReferenceOTU105"	0.178	0.000
"579608"	"New.3.ReferenceOTU106"	-0.064	0.000
"579608"	"New.3.ReferenceOTU476"	-0.052	0.000
"579608"	"New.3.ReferenceOTU478"	0.223	0.000
"580254"	"646549"	-0.034	0.000
"580254"	"667570"	-0.048	0.000
"580254"	"706432"	-0.056	0.000
"580254"	"818181"	0.052	0.000
"580254"	"829851"	-0.042	0.000
"580254"	"830688"	0.065	0.000
"580254"	"919487"	-0.035	0.000
"580254"	"974121"	-0.062	0.000
"580254"	"984831"	-0.048	0.000
"580254"	"New.0.CleanUp.ReferenceOTU11696"	0.053	0.000
"580254"	"New.0.CleanUp.ReferenceOTU73319"	-0.067	0.000
"580254"	"New.0.CleanUp.ReferenceOTU88650"	0.055	0.000
"580254"	"New.0.ReferenceOTU587"	0.049	0.000
"580254"	"New.0.ReferenceOTU680"	0.067	0.000
"580254"	"New.0.ReferenceOTU77"	0.057	0.000
"580254"	"New.2.ReferenceOTU9"	0.042	0.000
"580411"	"589792"	0.245	0.000
"580411"	"590586"	0.113	0.000
"580411"	"666666"	0.051	0.000
"580411"	"689950"	-0.037	0.000
"580411"	"721526"	-0.069	0.000
"580411"	"740871"	0.133	0.000
"580411"	"813945"	0.086	0.000
"580411"	"823476"	0.077	0.000
"580411"	"830688"	0.091	0.000
"580411"	"941278"	0.050	0.000
"580411"	"987760"	0.148	0.000
"580411"	"988314"	0.155	0.000
"580411"	"989870"	0.083	0.000
"580411"	"990864"	0.085	0.000
"580411"	"New.0.CleanUp.ReferenceOTU104626"	-0.103	0.000
"580411"	"New.0.CleanUp.ReferenceOTU109702"	-0.047	0.000
"580411"	"New.0.CleanUp.ReferenceOTU125389"	-0.113	0.000
"580411"	"New.0.CleanUp.ReferenceOTU138349"	-0.082	0.000
"580411"	"New.0.CleanUp.ReferenceOTU15269"	-0.087	0.000
"580411"	"New.0.CleanUp.ReferenceOTU1621"	-0.091	0.000
"580411"	"New.0.CleanUp.ReferenceOTU19193"	-0.116	0.000
