from	to	corr	pval
"589040"	"739614"	-0.086	0.000
"589040"	"998905"	0.071	0.000
"589040"	"New.0.CleanUp.ReferenceOTU116408"	-0.043	0.000
"589040"	"New.0.CleanUp.ReferenceOTU143240"	0.062	0.000
"589040"	"New.0.CleanUp.ReferenceOTU16366"	-0.084	0.000
"589040"	"New.0.ReferenceOTU158"	0.054	0.000
"589040"	"New.0.ReferenceOTU570"	-0.048	0.000
"589040"	"New.0.ReferenceOTU745"	0.072	0.000
"589040"	"New.1.ReferenceOTU144"	-0.058	0.000
"589376"	"688714"	0.067	0.000
"589376"	"822419"	0.065	0.000
"589376"	"861376"	-0.070	0.000
"589376"	"New.0.CleanUp.ReferenceOTU26719"	-0.077	0.000
"589376"	"New.0.ReferenceOTU158"	0.075	0.000
"589376"	"New.0.ReferenceOTU432"	0.083	0.000
"589376"	"New.0.ReferenceOTU445"	-0.068	0.000
"589376"	"New.0.ReferenceOTU739"	-0.066	0.000
"589376"	"New.1.ReferenceOTU4"	-0.065	0.000
"589547"	"592832"	0.095	0.000
"589547"	"593997"	0.072	0.000
"589547"	"674655"	-0.131	0.000
"589547"	"703741"	-0.085	0.000
"589547"	"818181"	0.149	0.000
"589547"	"828483"	-0.164	0.000
"589547"	"861807"	0.075	0.000
"589547"	"893979"	0.072	0.000
"589547"	"900973"	0.056	0.000
"589547"	"917156"	0.050	0.000
"589547"	"New.0.CleanUp.ReferenceOTU109902"	0.071	0.000
"589547"	"New.0.CleanUp.ReferenceOTU24853"	0.096	0.000
"589547"	"New.0.ReferenceOTU161"	0.235	0.000
"589547"	"New.0.ReferenceOTU216"	0.222	0.000
"589547"	"New.0.ReferenceOTU311"	0.058	0.000
"589547"	"New.0.ReferenceOTU347"	0.243	0.000
"589547"	"New.0.ReferenceOTU587"	0.213	0.000
"589547"	"New.3.ReferenceOTU255"	0.075	0.000
"589547"	"New.3.ReferenceOTU285"	0.054	0.000
"589597"	"648540"	-0.070	0.000
"589597"	"687940"	0.056	0.000
"589597"	"829851"	0.065	0.000
"589597"	"833317"	-0.086	0.000
"589597"	"836539"	-0.050	0.000
"589597"	"836783"	0.073	0.000
"589597"	"865469"	0.081	0.000
"589597"	"883748"	0.062	0.000
"589597"	"902334"	-0.078	0.000
"589597"	"941487"	0.057	0.000
"589597"	"968954"	0.089	0.000
"589597"	"New.0.CleanUp.ReferenceOTU157"	0.047	0.000
"589597"	"New.0.ReferenceOTU103"	-0.071	0.000
"589597"	"New.0.ReferenceOTU349"	0.053	0.000
"589597"	"New.0.ReferenceOTU463"	0.087	0.000
"589597"	"New.1.CleanUp.ReferenceOTU18348"	0.091	0.000
"589597"	"New.1.ReferenceOTU5"	-0.062	0.000
"589691"	"829851"	-0.072	0.000
"589691"	"925494"	0.053	0.000
"589691"	"932696"	-0.060	0.000
"589691"	"979107"	0.069	0.000
"589691"	"New.0.CleanUp.ReferenceOTU108577"	0.062	0.000
"589691"	"New.0.CleanUp.ReferenceOTU109702"	-0.053	0.000
"589691"	"New.0.CleanUp.ReferenceOTU116380"	0.061	0.000
"589691"	"New.0.CleanUp.ReferenceOTU125389"	0.068	0.000
"589691"	"New.0.CleanUp.ReferenceOTU24853"	-0.058	0.000
"589691"	"New.0.ReferenceOTU103"	-0.086	0.000
"589691"	"New.0.ReferenceOTU138"	-0.103	0.000
"589691"	"New.0.ReferenceOTU252"	0.061	0.000
"589691"	"New.0.ReferenceOTU311"	0.047	0.000
"589691"	"New.0.ReferenceOTU41"	-0.087	0.000
"589691"	"New.0.ReferenceOTU453"	-0.071	0.000
"589691"	"New.0.ReferenceOTU509"	-0.073	0.000
"589691"	"New.0.ReferenceOTU678"	-0.072	0.000
"589691"	"New.0.ReferenceOTU791"	-0.105	0.000
"589691"	"New.1.CleanUp.ReferenceOTU28004"	0.065	0.000
"589691"	"New.2.ReferenceOTU170"	0.051	0.000
"589754"	"591748"	0.106	0.000
"589754"	"592628"	0.134	0.000
"589754"	"593489"	0.096	0.000
"589754"	"739614"	0.114	0.000
"589754"	"818181"	0.094	0.000
"589754"	"823476"	-0.077	0.000
"589754"	"833645"	0.085	0.000
"589754"	"874750"	-0.053	0.000
"589754"	"963779"	-0.067	0.000
"589754"	"New.0.CleanUp.ReferenceOTU100929"	0.084	0.000
"589754"	"New.0.CleanUp.ReferenceOTU10292"	0.076	0.000
"589754"	"New.0.CleanUp.ReferenceOTU106318"	0.058	0.000
"589754"	"New.0.CleanUp.ReferenceOTU122879"	-0.069	0.000
"589754"	"New.0.CleanUp.ReferenceOTU17616"	0.078	0.000
"589754"	"New.0.CleanUp.ReferenceOTU54406"	-0.081	0.000
"589754"	"New.0.ReferenceOTU107"	0.067	0.000
"589754"	"New.0.ReferenceOTU165"	0.061	0.000
"589754"	"New.0.ReferenceOTU167"	0.104	0.000
"589754"	"New.0.ReferenceOTU176"	0.126	0.000
"589754"	"New.0.ReferenceOTU252"	0.097	0.000
"589754"	"New.0.ReferenceOTU254"	0.054	0.000
"589754"	"New.0.ReferenceOTU325"	0.119	0.000
"589754"	"New.0.ReferenceOTU34"	0.091	0.000
"589754"	"New.0.ReferenceOTU564"	0.078	0.000
"589754"	"New.0.ReferenceOTU584"	0.116	0.000
"589754"	"New.0.ReferenceOTU739"	0.132	0.000
"589754"	"New.1.ReferenceOTU214"	0.071	0.000
"589754"	"New.1.ReferenceOTU94"	-0.086	0.000
"589754"	"New.3.ReferenceOTU476"	-0.070	0.000
"589792"	"590586"	0.072	0.000
"589792"	"593209"	0.114	0.000
"589792"	"674655"	0.260	0.000
"589792"	"679245"	0.172	0.000
"589792"	"697479"	0.215	0.000
"589792"	"711803"	0.224	0.000
"589792"	"740871"	0.161	0.000
"589792"	"754823"	-0.078	0.000
"589792"	"768553"	-0.141	0.000
"589792"	"777272"	-0.072	0.000
"589792"	"788268"	-0.070	0.000
"589792"	"792393"	-0.177	0.000
"589792"	"810959"	-0.061	0.000
"589792"	"812496"	-0.078	0.000
"589792"	"813418"	0.223	0.000
"589792"	"814282"	0.249	0.000
"589792"	"823476"	0.129	0.000
"589792"	"829814"	0.206	0.000
"589792"	"830290"	0.305	0.000
"589792"	"830688"	0.097	0.000
"589792"	"865469"	0.118	0.000
"589792"	"876170"	-0.068	0.000
"589792"	"883748"	-0.080	0.000
"589792"	"889661"	-0.072	0.000
"589792"	"9510"	0.189	0.000
"589792"	"987760"	0.367	0.000
"589792"	"990864"	0.122	0.000
"589792"	"992510"	0.300	0.000
"589792"	"996487"	-0.070	0.000
"589792"	"New.0.CleanUp.ReferenceOTU10145"	-0.074	0.000
"589792"	"New.0.CleanUp.ReferenceOTU102012"	-0.053	0.000
"589792"	"New.0.CleanUp.ReferenceOTU104626"	-0.178	0.000
"589792"	"New.0.CleanUp.ReferenceOTU107099"	0.210	0.000
"589792"	"New.0.CleanUp.ReferenceOTU116408"	0.110	0.000
"589792"	"New.0.CleanUp.ReferenceOTU125682"	0.157	0.000
"589792"	"New.0.CleanUp.ReferenceOTU127664"	-0.079	0.000
"589792"	"New.0.CleanUp.ReferenceOTU128014"	-0.088	0.000
"589792"	"New.0.CleanUp.ReferenceOTU138349"	-0.182	0.000
"589792"	"New.0.CleanUp.ReferenceOTU143240"	-0.063	0.000
"589792"	"New.0.CleanUp.ReferenceOTU15269"	-0.206	0.000
"589792"	"New.0.CleanUp.ReferenceOTU15705"	0.136	0.000
"589792"	"New.0.CleanUp.ReferenceOTU1621"	-0.170	0.000
"589792"	"New.0.CleanUp.ReferenceOTU22635"	-0.200	0.000
"589792"	"New.0.CleanUp.ReferenceOTU41194"	0.188	0.000
"589792"	"New.0.CleanUp.ReferenceOTU43340"	-0.178	0.000
"589792"	"New.0.CleanUp.ReferenceOTU5129"	-0.116	0.000
"589792"	"New.0.CleanUp.ReferenceOTU53881"	-0.061	0.000
"589792"	"New.0.CleanUp.ReferenceOTU75563"	-0.076	0.000
"589792"	"New.0.CleanUp.ReferenceOTU92125"	-0.071	0.000
"589792"	"New.0.ReferenceOTU100"	0.117	0.000
"589792"	"New.0.ReferenceOTU153"	-0.086	0.000
"589792"	"New.0.ReferenceOTU245"	-0.066	0.000
"589792"	"New.0.ReferenceOTU31"	0.129	0.000
"589792"	"New.0.ReferenceOTU323"	0.121	0.000
"589792"	"New.0.ReferenceOTU37"	-0.078	0.000
"589792"	"New.0.ReferenceOTU411"	0.243	0.000
"589792"	"New.0.ReferenceOTU428"	0.175	0.000
"589792"	"New.0.ReferenceOTU541"	-0.081	0.000
"589792"	"New.0.ReferenceOTU564"	-0.075	0.000
"589792"	"New.0.ReferenceOTU660"	0.152	0.000
"589792"	"New.0.ReferenceOTU680"	-0.148	0.000
"589792"	"New.0.ReferenceOTU745"	-0.224	0.000
"589792"	"New.0.ReferenceOTU769"	-0.058	0.000
"589792"	"New.0.ReferenceOTU791"	0.175	0.000
"589792"	"New.3.ReferenceOTU421"	-0.056	0.000
"590218"	"805151"	0.162	0.000
"590218"	"807369"	0.121	0.000
"590218"	"818181"	0.112	0.000
"590218"	"822354"	0.069	0.000
"590218"	"917156"	0.066	0.000
"590218"	"New.0.CleanUp.ReferenceOTU103413"	0.100	0.000
"590218"	"New.0.CleanUp.ReferenceOTU128014"	0.070	0.000
"590218"	"New.0.CleanUp.ReferenceOTU34183"	0.137	0.000
"590218"	"New.0.CleanUp.ReferenceOTU5129"	0.108	0.000
"590218"	"New.0.ReferenceOTU324"	0.065	0.000
"590586"	"679245"	0.104	0.000
"590586"	"807369"	-0.106	0.000
"590586"	"820978"	-0.098	0.000
"590586"	"933546"	-0.067	0.000
"590586"	"984831"	0.070	0.000
"590586"	"New.0.CleanUp.ReferenceOTU125682"	0.085	0.000
"590586"	"New.0.CleanUp.ReferenceOTU157"	-0.085	0.000
"590586"	"New.0.CleanUp.ReferenceOTU17616"	0.099	0.000
"590586"	"New.0.CleanUp.ReferenceOTU50341"	-0.077	0.000
"590586"	"New.0.ReferenceOTU43"	0.078	0.000
"590586"	"New.1.ReferenceOTU136"	0.077	0.000
"591699"	"739614"	-0.068	0.000
"591699"	"792393"	0.077	0.000
"591699"	"814282"	-0.113	0.000
"591699"	"827497"	0.068	0.000
"591699"	"829814"	-0.066	0.000
"591699"	"992510"	-0.081	0.000
"591699"	"New.0.CleanUp.ReferenceOTU50341"	0.061	0.000
"591699"	"New.0.CleanUp.ReferenceOTU75563"	0.051	0.000
"591699"	"New.0.ReferenceOTU23"	0.059	0.000
"591699"	"New.0.ReferenceOTU369"	0.050	0.000
"591699"	"New.0.ReferenceOTU392"	-0.043	0.000
"591699"	"New.0.ReferenceOTU445"	-0.078	0.000
"591699"	"New.1.ReferenceOTU264"	-0.067	0.000
"591699"	"New.1.ReferenceOTU5"	-0.069	0.000
"591748"	"592628"	0.142	0.000
"591748"	"593489"	0.075	0.000
"591748"	"593997"	0.107	0.000
"591748"	"711803"	-0.098	0.000
"591748"	"812496"	0.060	0.000
"591748"	"836783"	0.094	0.000
"591748"	"894774"	0.070	0.000
"591748"	"933546"	-0.073	0.000
"591748"	"New.0.CleanUp.ReferenceOTU107285"	-0.056	0.000
"591748"	"New.0.CleanUp.ReferenceOTU120623"	-0.083	0.000
"591748"	"New.0.CleanUp.ReferenceOTU121922"	0.075	0.000
"591748"	"New.0.CleanUp.ReferenceOTU126975"	-0.074	0.000
"591748"	"New.0.CleanUp.ReferenceOTU132519"	0.071	0.000
"591748"	"New.0.CleanUp.ReferenceOTU14180"	0.074	0.000
"591748"	"New.0.CleanUp.ReferenceOTU17616"	0.113	0.000
"591748"	"New.0.CleanUp.ReferenceOTU20164"	0.112	0.000
"591748"	"New.0.ReferenceOTU100"	-0.077	0.000
"591748"	"New.0.ReferenceOTU153"	0.059	0.000
"591748"	"New.0.ReferenceOTU176"	0.088	0.000
"591748"	"New.0.ReferenceOTU252"	0.091	0.000
"591748"	"New.0.ReferenceOTU34"	0.093	0.000
"591748"	"New.0.ReferenceOTU358"	-0.062	0.000
"591748"	"New.3.ReferenceOTU478"	-0.065	0.000
"592628"	"593997"	0.061	0.000
"592628"	"754823"	-0.060	0.000
"592628"	"777466"	-0.088	0.000
"592628"	"939892"	-0.061	0.000
"592628"	"990864"	0.096	0.000
"592628"	"998905"	0.054	0.000
"592628"	"New.0.CleanUp.ReferenceOTU100929"	0.084	0.000
"592628"	"New.0.CleanUp.ReferenceOTU121922"	0.066	0.000
"592628"	"New.0.CleanUp.ReferenceOTU14180"	0.098	0.000
"592628"	"New.0.CleanUp.ReferenceOTU20164"	0.149	0.000
"592628"	"New.0.CleanUp.ReferenceOTU53881"	0.087	0.000
"592628"	"New.0.ReferenceOTU168"	0.108	0.000
"592628"	"New.0.ReferenceOTU246"	0.119	0.000
"592628"	"New.0.ReferenceOTU252"	0.060	0.000
"592628"	"New.0.ReferenceOTU325"	0.113	0.000
"592628"	"New.0.ReferenceOTU34"	0.154	0.000
"592628"	"New.0.ReferenceOTU43"	0.148	0.000
"592628"	"New.0.ReferenceOTU739"	0.135	0.000
"592628"	"New.0.ReferenceOTU827"	0.172	0.000
"592628"	"New.1.ReferenceOTU264"	0.158	0.000
"592832"	"593489"	0.060	0.000
"592832"	"593997"	0.074	0.000
"592832"	"711803"	-0.096	0.000
"592832"	"New.0.CleanUp.ReferenceOTU100929"	0.070	0.000
"592832"	"New.0.CleanUp.ReferenceOTU10145"	0.049	0.000
"592832"	"New.0.CleanUp.ReferenceOTU104032"	0.057	0.000
"592832"	"New.0.CleanUp.ReferenceOTU127664"	0.053	0.000
"592832"	"New.0.CleanUp.ReferenceOTU128014"	0.052	0.000
"592832"	"New.0.CleanUp.ReferenceOTU14180"	0.089	0.000
"592832"	"New.0.CleanUp.ReferenceOTU143240"	0.079	0.000
"592832"	"New.0.CleanUp.ReferenceOTU32484"	0.065	0.000
"592832"	"New.0.CleanUp.ReferenceOTU44415"	0.051	0.000
"592832"	"New.0.ReferenceOTU168"	0.090	0.000
"592832"	"New.0.ReferenceOTU176"	0.069	0.000
"592832"	"New.0.ReferenceOTU254"	0.076	0.000
"592832"	"New.0.ReferenceOTU296"	0.063	0.000
"593209"	"688714"	0.048	0.000
"593209"	"818181"	0.054	0.000
"593209"	"823476"	0.085	0.000
"593209"	"883748"	-0.068	0.000
"593209"	"939892"	-0.064	0.000
"593209"	"New.0.CleanUp.ReferenceOTU103413"	0.068	0.000
"593209"	"New.0.CleanUp.ReferenceOTU11696"	0.097	0.000
"593209"	"New.0.CleanUp.ReferenceOTU121273"	-0.104	0.000
"593209"	"New.0.CleanUp.ReferenceOTU92125"	-0.071	0.000
"593209"	"New.0.ReferenceOTU547"	0.045	0.000
"593209"	"New.0.ReferenceOTU58"	0.084	0.000
"593209"	"New.0.ReferenceOTU660"	0.142	0.000
"593209"	"New.1.CleanUp.ReferenceOTU13748"	0.112	0.000
"593376"	"674655"	-0.061	0.000
"593376"	"703741"	-0.087	0.000
"593376"	"711803"	-0.072	0.000
"593376"	"918840"	0.071	0.000
"593376"	"963779"	0.082	0.000
"593376"	"987760"	-0.084	0.000
"593376"	"992510"	-0.066	0.000
"593376"	"996487"	0.062	0.000
"593376"	"New.0.CleanUp.ReferenceOTU53881"	-0.072	0.000
"593376"	"New.0.ReferenceOTU138"	-0.068	0.000
"593376"	"New.0.ReferenceOTU162"	-0.068	0.000
"593376"	"New.0.ReferenceOTU359"	0.068	0.000
"593376"	"New.0.ReferenceOTU421"	-0.056	0.000
"593376"	"New.0.ReferenceOTU428"	-0.095	0.000
"593376"	"New.0.ReferenceOTU649"	0.074	0.000
"593376"	"New.0.ReferenceOTU678"	-0.086	0.000
"593376"	"New.1.ReferenceOTU4"	-0.064	0.000
"593489"	"807443"	0.060	0.000
"593489"	"807522"	-0.067	0.000
"593489"	"New.0.CleanUp.ReferenceOTU122879"	0.058	0.000
"593489"	"New.0.CleanUp.ReferenceOTU14180"	0.083	0.000
"593489"	"New.0.CleanUp.ReferenceOTU20164"	0.105	0.000
"593489"	"New.0.CleanUp.ReferenceOTU21853"	0.059	0.000
"593489"	"New.0.ReferenceOTU167"	0.075	0.000
"593489"	"New.0.ReferenceOTU168"	0.084	0.000
"593489"	"New.0.ReferenceOTU34"	0.100	0.000
"593489"	"New.0.ReferenceOTU437"	-0.085	0.000
"593724"	"788268"	0.069	0.000
"593724"	"789831"	0.059	0.000
"593724"	"833317"	-0.063	0.000
"593724"	"969805"	-0.052	0.000
"593724"	"New.0.CleanUp.ReferenceOTU17616"	-0.080	0.000
"593724"	"New.0.CleanUp.ReferenceOTU42022"	0.082	0.000
"593724"	"New.0.CleanUp.ReferenceOTU53881"	0.051	0.000
"593724"	"New.0.ReferenceOTU100"	-0.077	0.000
"593724"	"New.0.ReferenceOTU103"	-0.057	0.000
"593724"	"New.0.ReferenceOTU225"	-0.057	0.000
"593997"	"929901"	0.060	0.000
"593997"	"963779"	0.052	0.000
"593997"	"New.0.CleanUp.ReferenceOTU104032"	0.092	0.000
"593997"	"New.0.CleanUp.ReferenceOTU14180"	0.111	0.000
"593997"	"New.0.CleanUp.ReferenceOTU58115"	-0.072	0.000
"593997"	"New.0.ReferenceOTU168"	0.082	0.000
"593997"	"New.0.ReferenceOTU246"	0.072	0.000
"593997"	"New.0.ReferenceOTU323"	-0.064	0.000
"593997"	"New.0.ReferenceOTU325"	0.102	0.000
"593997"	"New.0.ReferenceOTU34"	0.083	0.000
"593997"	"New.0.ReferenceOTU427"	0.085	0.000
"593997"	"New.0.ReferenceOTU584"	0.103	0.000
"593997"	"New.0.ReferenceOTU739"	0.095	0.000
"593997"	"New.0.ReferenceOTU827"	0.105	0.000
"593997"	"New.2.ReferenceOTU180"	0.060	0.000
"593997"	"New.3.ReferenceOTU106"	0.058	0.000
"604966"	"666666"	-0.066	0.000
"604966"	"679245"	0.258	0.000
"604966"	"692154"	0.161	0.000
"604966"	"703741"	0.271	0.000
"604966"	"790545"	-0.068	0.000
"604966"	"949863"	0.072	0.000
"604966"	"965048"	0.053	0.000
"604966"	"997439"	0.108	0.000
"604966"	"New.0.CleanUp.ReferenceOTU108577"	-0.136	0.000
"604966"	"New.0.CleanUp.ReferenceOTU111110"	0.165	0.000
"604966"	"New.0.CleanUp.ReferenceOTU19193"	-0.092	0.000
"604966"	"New.0.ReferenceOTU121"	0.081	0.000
"604966"	"New.0.ReferenceOTU138"	0.151	0.000
"604966"	"New.0.ReferenceOTU169"	0.091	0.000
"604966"	"New.0.ReferenceOTU252"	-0.081	0.000
"604966"	"New.0.ReferenceOTU392"	0.126	0.000
"604966"	"New.0.ReferenceOTU678"	0.108	0.000
"604966"	"New.0.ReferenceOTU680"	-0.090	0.000
"604966"	"New.0.ReferenceOTU791"	0.174	0.000
"609982"	"703741"	0.141	0.000
"609982"	"712677"	0.114	0.000
"609982"	"New.0.CleanUp.ReferenceOTU125389"	-0.135	0.000
"609982"	"New.0.CleanUp.ReferenceOTU1621"	-0.142	0.000
"609982"	"New.0.CleanUp.ReferenceOTU16366"	0.142	0.000
"609982"	"New.0.CleanUp.ReferenceOTU19193"	-0.156	0.000
"609982"	"New.0.CleanUp.ReferenceOTU43340"	-0.129	0.000
"609982"	"New.0.ReferenceOTU103"	0.161	0.000
"609982"	"New.0.ReferenceOTU111"	0.153	0.000
"609982"	"New.0.ReferenceOTU138"	0.158	0.000
"609982"	"New.0.ReferenceOTU174"	0.131	0.000
"609982"	"New.0.ReferenceOTU18"	0.061	0.000
"609982"	"New.0.ReferenceOTU392"	0.135	0.000
"609982"	"New.0.ReferenceOTU41"	0.114	0.000
"609982"	"New.0.ReferenceOTU43"	0.130	0.000
"609982"	"New.0.ReferenceOTU437"	-0.053	0.000
"609982"	"New.0.ReferenceOTU453"	0.155	0.000
"609982"	"New.0.ReferenceOTU678"	0.160	0.000
"609982"	"New.0.ReferenceOTU727"	0.204	0.000
"609982"	"New.0.ReferenceOTU782"	0.094	0.000
"609982"	"New.0.ReferenceOTU791"	0.187	0.000
"612706"	"812496"	0.062	0.000
"612706"	"914108"	0.063	0.000
"612706"	"933546"	-0.060	0.000
"612706"	"New.0.CleanUp.ReferenceOTU102343"	0.067	0.000
"612706"	"New.0.CleanUp.ReferenceOTU126975"	0.065	0.000
"612706"	"New.0.CleanUp.ReferenceOTU20069"	-0.064	0.000
"612706"	"New.0.ReferenceOTU31"	-0.048	0.000
"612706"	"New.0.ReferenceOTU311"	-0.074	0.000
"612706"	"New.0.ReferenceOTU329"	0.065	0.000
"612706"	"New.1.ReferenceOTU136"	0.058	0.000
"646549"	"666666"	0.066	0.000
"646549"	"719367"	0.080	0.000
"646549"	"836783"	0.075	0.000
"646549"	"922761"	0.106	0.000
"646549"	"974121"	0.147	0.000
"646549"	"New.0.CleanUp.ReferenceOTU106318"	-0.064	0.000
"646549"	"New.0.CleanUp.ReferenceOTU107285"	-0.063	0.000
"646549"	"New.0.CleanUp.ReferenceOTU122879"	0.091	0.000
"646549"	"New.0.CleanUp.ReferenceOTU38474"	0.089	0.000
"646549"	"New.0.CleanUp.ReferenceOTU75563"	-0.072	0.000
"646549"	"New.0.ReferenceOTU100"	0.082	0.000
"646549"	"New.0.ReferenceOTU111"	-0.091	0.000
"646549"	"New.0.ReferenceOTU254"	-0.069	0.000
"646549"	"New.0.ReferenceOTU359"	-0.077	0.000
"646549"	"New.0.ReferenceOTU37"	0.076	0.000
"646549"	"New.0.ReferenceOTU453"	-0.086	0.000
"646549"	"New.0.ReferenceOTU739"	-0.116	0.000
"646549"	"New.0.ReferenceOTU773"	-0.054	0.000
"646549"	"New.1.CleanUp.ReferenceOTU28004"	-0.070	0.000
"648540"	"679245"	0.081	0.000
"648540"	"759916"	0.072	0.000
"648540"	"883748"	-0.066	0.000
"648540"	"New.0.CleanUp.ReferenceOTU19193"	-0.066	0.000
"648540"	"New.0.ReferenceOTU138"	0.087	0.000
"648540"	"New.0.ReferenceOTU649"	-0.066	0.000
"654742"	"807443"	0.051	0.000
"654742"	"814277"	-0.069	0.000
"654742"	"835594"	0.056	0.000
"654742"	"966091"	0.052	0.000
"654742"	"New.0.CleanUp.ReferenceOTU108577"	0.085	0.000
"654742"	"New.0.ReferenceOTU727"	-0.076	0.000
"654742"	"New.1.ReferenceOTU260"	0.074	0.000
"656307"	"711803"	-0.081	0.000
"656307"	"777272"	-0.060	0.000
"656307"	"820978"	-0.051	0.000
"656307"	"939892"	0.053	0.000
"656307"	"New.0.CleanUp.ReferenceOTU56051"	-0.070	0.000
"656307"	"New.0.ReferenceOTU349"	-0.061	0.000
"656307"	"New.1.CleanUp.ReferenceOTU26526"	0.069	0.000
"656307"	"New.1.ReferenceOTU136"	0.054	0.000
"656307"	"New.2.ReferenceOTU148"	0.049	0.000
"666666"	"697479"	-0.082	0.000
"666666"	"814277"	0.067	0.000
"666666"	"814282"	-0.101	0.000
"666666"	"845561"	-0.068	0.000
"666666"	"903158"	0.063	0.000
"666666"	"938948"	-0.071	0.000
"666666"	"New.0.CleanUp.ReferenceOTU126975"	-0.054	0.000
"666666"	"New.0.CleanUp.ReferenceOTU127664"	0.062	0.000
"666666"	"New.0.CleanUp.ReferenceOTU16366"	-0.080	0.000
"666666"	"New.0.CleanUp.ReferenceOTU77786"	-0.089	0.000
"666666"	"New.0.ReferenceOTU216"	0.066	0.000
"666666"	"New.0.ReferenceOTU428"	-0.081	0.000
"666666"	"New.0.ReferenceOTU568"	0.081	0.000
"667570"	"679245"	-0.118	0.000
"667570"	"768553"	0.108	0.000
"667570"	"804735"	0.056	0.000
"667570"	"814282"	-0.148	0.000
"667570"	"822419"	0.077	0.000
"667570"	"828483"	0.162	0.000
"667570"	"992510"	-0.157	0.000
"667570"	"New.0.CleanUp.ReferenceOTU104626"	0.211	0.000
"667570"	"New.0.CleanUp.ReferenceOTU111477"	0.217	0.000
"667570"	"New.0.CleanUp.ReferenceOTU11696"	-0.070	0.000
"667570"	"New.0.CleanUp.ReferenceOTU138349"	0.185	0.000
"667570"	"New.0.CleanUp.ReferenceOTU15269"	0.141	0.000
"667570"	"New.0.CleanUp.ReferenceOTU1621"	0.190	0.000
"667570"	"New.0.CleanUp.ReferenceOTU22635"	0.204	0.000
"667570"	"New.0.CleanUp.ReferenceOTU43340"	0.183	0.000
"667570"	"New.0.CleanUp.ReferenceOTU50341"	0.177	0.000
"667570"	"New.0.ReferenceOTU745"	0.184	0.000
"667570"	"New.0.ReferenceOTU90"	-0.054	0.000
"667570"	"New.1.CleanUp.ReferenceOTU11659"	-0.070	0.000
"674655"	"687940"	-0.089	0.000
"674655"	"697479"	0.471	0.000
"674655"	"711803"	0.569	0.000
"674655"	"739614"	0.263	0.000
"674655"	"740871"	0.130	0.000
"674655"	"760967"	-0.126	0.000
"674655"	"790545"	-0.116	0.000
"674655"	"792393"	-0.244	0.000
"674655"	"805854"	-0.282	0.000
"674655"	"810672"	-0.132	0.000
"674655"	"813418"	0.654	0.000
"674655"	"814282"	0.809	0.000
"674655"	"820086"	-0.085	0.000
"674655"	"820978"	-0.208	0.000
"674655"	"829814"	0.102	0.000
"674655"	"836573"	-0.067	0.000
"674655"	"861807"	-0.062	0.000
"674655"	"873887"	-0.125	0.000
"674655"	"876170"	-0.069	0.000
"674655"	"879040"	-0.099	0.000
"674655"	"894928"	0.121	0.000
"674655"	"914108"	-0.129	0.000
"674655"	"925494"	-0.107	0.000
"674655"	"941487"	-0.095	0.000
"674655"	"942852"	0.207	0.000
"674655"	"969805"	-0.095	0.000
"674655"	"984831"	0.133	0.000
"674655"	"987760"	0.373	0.000
"674655"	"992510"	0.802	0.000
"674655"	"996487"	-0.090	0.000
"674655"	"998905"	-0.069	0.000
"674655"	"New.0.CleanUp.ReferenceOTU10292"	-0.067	0.000
"674655"	"New.0.CleanUp.ReferenceOTU104626"	-0.271	0.000
"674655"	"New.0.CleanUp.ReferenceOTU111110"	0.197	0.000
"674655"	"New.0.CleanUp.ReferenceOTU111477"	-0.270	0.000
"674655"	"New.0.CleanUp.ReferenceOTU121273"	0.507	0.000
"674655"	"New.0.CleanUp.ReferenceOTU136263"	-0.090	0.000
"674655"	"New.0.CleanUp.ReferenceOTU138349"	-0.192	0.000
"674655"	"New.0.CleanUp.ReferenceOTU142303"	-0.089	0.000
"674655"	"New.0.CleanUp.ReferenceOTU15172"	-0.081	0.000
"674655"	"New.0.CleanUp.ReferenceOTU15269"	-0.218	0.000
"674655"	"New.0.CleanUp.ReferenceOTU1621"	-0.227	0.000
"674655"	"New.0.CleanUp.ReferenceOTU16366"	0.247	0.000
"674655"	"New.0.CleanUp.ReferenceOTU22635"	-0.266	0.000
"674655"	"New.0.CleanUp.ReferenceOTU24853"	-0.062	0.000
"674655"	"New.0.CleanUp.ReferenceOTU26719"	0.484	0.000
"674655"	"New.0.CleanUp.ReferenceOTU32484"	0.062	0.000
"674655"	"New.0.CleanUp.ReferenceOTU43340"	-0.272	0.000
"674655"	"New.0.CleanUp.ReferenceOTU50341"	-0.236	0.000
"674655"	"New.0.CleanUp.ReferenceOTU77786"	0.600	0.000
"674655"	"New.0.ReferenceOTU138"	0.243	0.000
"674655"	"New.0.ReferenceOTU31"	0.271	0.000
"674655"	"New.0.ReferenceOTU37"	-0.095	0.000
"674655"	"New.0.ReferenceOTU392"	0.142	0.000
"674655"	"New.0.ReferenceOTU421"	-0.103	0.000
"674655"	"New.0.ReferenceOTU43"	0.387	0.000
"674655"	"New.0.ReferenceOTU445"	0.552	0.000
"674655"	"New.0.ReferenceOTU453"	0.187	0.000
"674655"	"New.0.ReferenceOTU587"	-0.183	0.000
"674655"	"New.0.ReferenceOTU649"	-0.055	0.000
"674655"	"New.0.ReferenceOTU680"	-0.236	0.000
"674655"	"New.0.ReferenceOTU745"	-0.338	0.000
"674655"	"New.0.ReferenceOTU782"	0.086	0.000
